2018-Jun-07 00:33:29.912028 TRACE   [node_server] [144.217.150.133:56549 INC] Exception in connectionHandler: TcpConnection::read
2018-Jun-07 00:33:29.912109 DEBUG   [node_server] [144.217.150.133:56549 INC] Interrupt connection
2018-Jun-07 00:33:29.912179 DEBUG   [node_server] [144.217.150.133:56549 INC] writeHandler finished
2018-Jun-07 00:33:29.912246 TRACE   [node_server] [144.217.150.133:56549 INC] CLOSE CONNECTION
2018-Jun-07 00:33:31.317190 TRACE   [node_server] [96.44.175.218:48003 INC] NEW CONNECTION
2018-Jun-07 00:33:31.318774 INFO    [protocol] [96.44.175.218:48003 INC] Sync data returned unknown top block: 0 -> 27 [27 blocks (0 days) behind] 
2018-Jun-07 00:33:31.318774 INFO    [protocol] SYNCHRONIZATION started
2018-Jun-07 00:33:31.318928 DEBUG   [protocol] Remote top block height: 27, id: 1fe7a654dea0f33be5d501b2a315677e0d9710cc5470627e099574f3cac02c22
2018-Jun-07 00:33:31.318995 TRACE   [protocol] [96.44.175.218:48003 INC] requesting synchronization
2018-Jun-07 00:33:31.319056 TRACE   [protocol] Observed height updated: 27
2018-Jun-07 00:33:31.319148 DEBUG   [node_server] [96.44.175.218:48003 INC] writeHandler started
2018-Jun-07 00:33:31.388566 DEBUG   [node_server] [96.44.175.218:48003 INC] Back ping connection to 96.44.175.218:15715 failed: TcpConnector::connect, connection failed
2018-Jun-07 00:33:31.388716 DEBUG   [node_server] COMMAND_HANDSHAKE
2018-Jun-07 00:33:31.388786 TRACE   [protocol] [96.44.175.218:48003 INC] Starting synchronization
2018-Jun-07 00:33:31.388845 TRACE   [protocol] [96.44.175.218:48003 INC] -->>NOTIFY_REQUEST_CHAIN: m_block_ids.size()=1
2018-Jun-07 00:33:31.388912 DEBUG   [node_server] [96.44.175.218:48003 INC] msg 1:1001
2018-Jun-07 00:33:31.388996 DEBUG   [node_server] [96.44.175.218:48003 INC] msg 2:2006
2018-Jun-07 00:33:31.616921 DEBUG   [node_server] [96.44.175.218:48003 INC] Interrupt connection
2018-Jun-07 00:33:31.617047 DEBUG   [node_server] [96.44.175.218:48003 INC] writeHandler finished
2018-Jun-07 00:33:31.617091 TRACE   [node_server] [96.44.175.218:48003 INC] CLOSE CONNECTION
2018-Jun-07 00:33:31.617158 TRACE   [protocol] Observed height updated: 1
2018-Jun-07 00:33:31.913278 DEBUG   [node_server] Connecting to 203.111.7.215:15715 (white=1, last_seen: never)...
2018-Jun-07 00:33:32.376938 TRACE   [node_server] [203.111.7.215:15715 OUT] REMOTE PEERLIST: TIME_DELTA: -3, remote peerlist size=0
2018-Jun-07 00:33:32.377056 TRACE   [node_server] [203.111.7.215:15715 OUT] REMOTE PEERLIST: 
2018-Jun-07 00:33:32.377125 DEBUG   [node_server] [203.111.7.215:15715 OUT] CONNECTION HANDSHAKED OK AND CLOSED.
2018-Jun-07 00:33:33.847143 TRACE   [node_server] [96.44.175.218:34359 INC] NEW CONNECTION
2018-Jun-07 00:33:33.847260 DEBUG   [node_server] [96.44.175.218:34359 INC] writeHandler started
2018-Jun-07 00:33:33.847357 INFO    [protocol] [96.44.175.218:34359 INC] Sync data returned unknown top block: 0 -> 27 [27 blocks (0 days) behind] 
2018-Jun-07 00:33:33.847357 INFO    [protocol] SYNCHRONIZATION started
2018-Jun-07 00:33:33.847444 DEBUG   [protocol] Remote top block height: 27, id: 1fe7a654dea0f33be5d501b2a315677e0d9710cc5470627e099574f3cac02c22
2018-Jun-07 00:33:33.847487 TRACE   [protocol] [96.44.175.218:34359 INC] requesting synchronization
2018-Jun-07 00:33:33.847541 TRACE   [protocol] Observed height updated: 27
2018-Jun-07 00:33:33.917265 DEBUG   [node_server] [96.44.175.218:34359 INC] Back ping connection to 96.44.175.218:15715 failed: TcpConnector::connect, connection failed
2018-Jun-07 00:33:33.917435 DEBUG   [node_server] COMMAND_HANDSHAKE
2018-Jun-07 00:33:33.917518 TRACE   [protocol] [96.44.175.218:34359 INC] Starting synchronization
2018-Jun-07 00:33:33.917589 TRACE   [protocol] [96.44.175.218:34359 INC] -->>NOTIFY_REQUEST_CHAIN: m_block_ids.size()=1
2018-Jun-07 00:33:33.917691 DEBUG   [node_server] [96.44.175.218:34359 INC] msg 1:1001
2018-Jun-07 00:33:33.917787 DEBUG   [node_server] [96.44.175.218:34359 INC] msg 2:2006
2018-Jun-07 00:33:34.146308 DEBUG   [node_server] [96.44.175.218:34359 INC] Interrupt connection
2018-Jun-07 00:33:34.146516 DEBUG   [node_server] [96.44.175.218:34359 INC] writeHandler finished
2018-Jun-07 00:33:34.146693 TRACE   [node_server] [96.44.175.218:34359 INC] CLOSE CONNECTION
2018-Jun-07 00:33:34.146754 TRACE   [protocol] Observed height updated: 1
2018-Jun-07 00:33:34.377347 DEBUG   [node_server] Connecting to 192.48.88.88:15715 (white=1, last_seen: never)...
2018-Jun-07 00:33:34.457084 DEBUG   [node_server] Connection to 192.48.88.88:15715 failed: TcpConnector::connect, connection failed
2018-Jun-07 00:33:34.457192 DEBUG   [node_server] Connecting to 144.217.150.133:15715 (white=1, last_seen: never)...
2018-Jun-07 00:33:34.458040 TRACE   [node_server] [144.217.150.133:34193 INC] NEW CONNECTION
2018-Jun-07 00:33:34.458115 DEBUG   [node_server] [144.217.150.133:34193 INC] writeHandler started
2018-Jun-07 00:33:34.458912 DEBUG   [node_server] COMMAND_HANDSHAKE
2018-Jun-07 00:33:34.458986 DEBUG   [node_server] [144.217.150.133:34193 INC] msg 1:1001
2018-Jun-07 00:33:34.459044 DEBUG   [node_server] [144.217.150.133:34193 INC] msg 2:2008
2018-Jun-07 00:33:34.459120 TRACE   [node_server] [144.217.150.133:15715 OUT] REMOTE PEERLIST: TIME_DELTA: 0, remote peerlist size=0
2018-Jun-07 00:33:34.459171 TRACE   [node_server] [144.217.150.133:15715 OUT] REMOTE PEERLIST: 
2018-Jun-07 00:33:34.459535 DEBUG   [node_server] [144.217.150.133:15715 OUT] CONNECTION HANDSHAKED OK AND CLOSED.
2018-Jun-07 00:33:34.459677 TRACE   [node_server] [144.217.150.133:34193 INC] Exception in connectionHandler: TcpConnection::read
2018-Jun-07 00:33:34.459760 DEBUG   [node_server] [144.217.150.133:34193 INC] Interrupt connection
2018-Jun-07 00:33:34.459872 DEBUG   [node_server] [144.217.150.133:34193 INC] writeHandler finished
2018-Jun-07 00:33:34.459942 TRACE   [node_server] [144.217.150.133:34193 INC] CLOSE CONNECTION
2018-Jun-07 00:33:36.377835 TRACE   [node_server] [96.44.175.218:14468 INC] NEW CONNECTION
2018-Jun-07 00:33:36.378053 INFO    [protocol] [96.44.175.218:14468 INC] Sync data returned unknown top block: 0 -> 27 [27 blocks (0 days) behind] 
2018-Jun-07 00:33:36.378053 INFO    [protocol] SYNCHRONIZATION started
2018-Jun-07 00:33:36.378454 DEBUG   [protocol] Remote top block height: 27, id: 1fe7a654dea0f33be5d501b2a315677e0d9710cc5470627e099574f3cac02c22
2018-Jun-07 00:33:36.378527 TRACE   [protocol] [96.44.175.218:14468 INC] requesting synchronization
2018-Jun-07 00:33:36.378606 TRACE   [protocol] Observed height updated: 27
2018-Jun-07 00:33:36.378736 DEBUG   [node_server] [96.44.175.218:14468 INC] writeHandler started
2018-Jun-07 00:33:36.449337 DEBUG   [node_server] [96.44.175.218:14468 INC] Back ping connection to 96.44.175.218:15715 failed: TcpConnector::connect, connection failed
2018-Jun-07 00:33:36.449487 DEBUG   [node_server] COMMAND_HANDSHAKE
2018-Jun-07 00:33:36.449568 TRACE   [protocol] [96.44.175.218:14468 INC] Starting synchronization
2018-Jun-07 00:33:36.449657 TRACE   [protocol] [96.44.175.218:14468 INC] -->>NOTIFY_REQUEST_CHAIN: m_block_ids.size()=1
2018-Jun-07 00:33:36.449755 DEBUG   [node_server] [96.44.175.218:14468 INC] msg 1:1001
2018-Jun-07 00:33:36.449847 DEBUG   [node_server] [96.44.175.218:14468 INC] msg 2:2006
2018-Jun-07 00:33:36.459983 DEBUG   [node_server] Connecting to 192.48.88.88:15715 (white=1, last_seen: never)...
2018-Jun-07 00:33:36.540817 DEBUG   [node_server] Connection to 192.48.88.88:15715 failed: TcpConnector::connect, connection failed
2018-Jun-07 00:33:36.540969 DEBUG   [node_server] Connecting to 144.217.150.133:15715 (white=1, last_seen: never)...
2018-Jun-07 00:33:36.541963 TRACE   [node_server] [144.217.150.133:35088 INC] NEW CONNECTION
2018-Jun-07 00:33:36.542062 DEBUG   [node_server] [144.217.150.133:35088 INC] writeHandler started
2018-Jun-07 00:33:36.542732 DEBUG   [node_server] COMMAND_HANDSHAKE
2018-Jun-07 00:33:36.542803 DEBUG   [node_server] [144.217.150.133:35088 INC] msg 1:1001
2018-Jun-07 00:33:36.542862 DEBUG   [node_server] [144.217.150.133:35088 INC] msg 2:2008
2018-Jun-07 00:33:36.542927 TRACE   [node_server] [144.217.150.133:15715 OUT] REMOTE PEERLIST: TIME_DELTA: 0, remote peerlist size=0
2018-Jun-07 00:33:36.542977 TRACE   [node_server] [144.217.150.133:15715 OUT] REMOTE PEERLIST: 
2018-Jun-07 00:33:36.543051 DEBUG   [node_server] [144.217.150.133:15715 OUT] CONNECTION HANDSHAKED OK AND CLOSED.
2018-Jun-07 00:33:36.543132 TRACE   [node_server] [144.217.150.133:35088 INC] Exception in connectionHandler: TcpConnection::read
2018-Jun-07 00:33:36.543195 DEBUG   [node_server] [144.217.150.133:35088 INC] Interrupt connection
2018-Jun-07 00:33:36.543254 DEBUG   [node_server] [144.217.150.133:35088 INC] writeHandler finished
2018-Jun-07 00:33:36.543304 TRACE   [node_server] [144.217.150.133:35088 INC] CLOSE CONNECTION
2018-Jun-07 00:33:36.678970 DEBUG   [node_server] [96.44.175.218:14468 INC] Interrupt connection
2018-Jun-07 00:33:36.679105 DEBUG   [node_server] [96.44.175.218:14468 INC] writeHandler finished
2018-Jun-07 00:33:36.679154 TRACE   [node_server] [96.44.175.218:14468 INC] CLOSE CONNECTION
2018-Jun-07 00:33:36.679196 TRACE   [protocol] Observed height updated: 1
2018-Jun-07 00:33:38.543199 DEBUG   [node_server] Connecting to 203.111.7.215:15715 (white=1, last_seen: never)...
2018-Jun-07 00:33:39.006748 TRACE   [node_server] [203.111.7.215:15715 OUT] REMOTE PEERLIST: TIME_DELTA: -3, remote peerlist size=0
2018-Jun-07 00:33:39.006856 TRACE   [node_server] [203.111.7.215:15715 OUT] REMOTE PEERLIST: 
2018-Jun-07 00:33:39.006924 DEBUG   [node_server] [203.111.7.215:15715 OUT] CONNECTION HANDSHAKED OK AND CLOSED.
2018-Jun-07 00:33:41.007111 DEBUG   [node_server] Connecting to 192.48.88.88:15715 (white=1, last_seen: never)...
2018-Jun-07 00:33:41.086564 DEBUG   [node_server] Connection to 192.48.88.88:15715 failed: TcpConnector::connect, connection failed
2018-Jun-07 00:33:41.086710 DEBUG   [node_server] Connecting to 192.48.88.88:15715 (white=1, last_seen: never)...
2018-Jun-07 00:33:41.166189 DEBUG   [node_server] Connection to 192.48.88.88:15715 failed: TcpConnector::connect, connection failed
2018-Jun-07 00:33:41.166366 DEBUG   [node_server] Connecting to 144.217.150.133:15715 (white=1, last_seen: never)...
2018-Jun-07 00:33:41.167423 TRACE   [node_server] [144.217.150.133:58851 INC] NEW CONNECTION
2018-Jun-07 00:33:41.167566 DEBUG   [node_server] [144.217.150.133:58851 INC] writeHandler started
2018-Jun-07 00:33:41.169092 DEBUG   [node_server] COMMAND_HANDSHAKE
2018-Jun-07 00:33:41.169208 DEBUG   [node_server] [144.217.150.133:58851 INC] msg 1:1001
2018-Jun-07 00:33:41.169402 DEBUG   [node_server] [144.217.150.133:58851 INC] msg 2:2008
2018-Jun-07 00:33:41.169525 TRACE   [node_server] [144.217.150.133:15715 OUT] REMOTE PEERLIST: TIME_DELTA: 0, remote peerlist size=0
2018-Jun-07 00:33:41.169626 TRACE   [node_server] [144.217.150.133:15715 OUT] REMOTE PEERLIST: 
2018-Jun-07 00:33:41.169725 DEBUG   [node_server] [144.217.150.133:15715 OUT] CONNECTION HANDSHAKED OK AND CLOSED.
2018-Jun-07 00:33:41.169907 TRACE   [node_server] [144.217.150.133:58851 INC] Exception in connectionHandler: TcpConnection::read
2018-Jun-07 00:33:41.169994 DEBUG   [node_server] [144.217.150.133:58851 INC] Interrupt connection
2018-Jun-07 00:33:41.170085 DEBUG   [node_server] [144.217.150.133:58851 INC] writeHandler finished
2018-Jun-07 00:33:41.170151 TRACE   [node_server] [144.217.150.133:58851 INC] CLOSE CONNECTION
2018-Jun-07 00:33:41.916987 TRACE   [node_server] [96.44.175.218:32100 INC] NEW CONNECTION
2018-Jun-07 00:33:41.917106 DEBUG   [node_server] [96.44.175.218:32100 INC] writeHandler started
2018-Jun-07 00:33:41.917295 INFO    [protocol] [96.44.175.218:32100 INC] Sync data returned unknown top block: 0 -> 28 [28 blocks (0 days) behind] 
2018-Jun-07 00:33:41.917295 INFO    [protocol] SYNCHRONIZATION started
2018-Jun-07 00:33:41.917389 DEBUG   [protocol] Remote top block height: 28, id: 0066dda20e4ef47d0abac9dacbfec1464d6b208db22d852d487a4fa3eb9ace15
2018-Jun-07 00:33:41.917439 TRACE   [protocol] [96.44.175.218:32100 INC] requesting synchronization
2018-Jun-07 00:33:41.917537 TRACE   [protocol] Observed height updated: 28
2018-Jun-07 00:33:41.987910 DEBUG   [node_server] [96.44.175.218:32100 INC] Back ping connection to 96.44.175.218:15715 failed: TcpConnector::connect, connection failed
2018-Jun-07 00:33:41.988089 DEBUG   [node_server] COMMAND_HANDSHAKE
2018-Jun-07 00:33:41.988179 TRACE   [protocol] [96.44.175.218:32100 INC] Starting synchronization
2018-Jun-07 00:33:41.988254 TRACE   [protocol] [96.44.175.218:32100 INC] -->>NOTIFY_REQUEST_CHAIN: m_block_ids.size()=1
2018-Jun-07 00:33:41.988343 DEBUG   [node_server] [96.44.175.218:32100 INC] msg 1:1001
2018-Jun-07 00:33:41.988479 DEBUG   [node_server] [96.44.175.218:32100 INC] msg 2:2006
2018-Jun-07 00:33:42.216317 DEBUG   [node_server] [96.44.175.218:32100 INC] Interrupt connection
2018-Jun-07 00:33:42.216457 DEBUG   [node_server] [96.44.175.218:32100 INC] writeHandler finished
2018-Jun-07 00:33:42.216506 TRACE   [node_server] [96.44.175.218:32100 INC] CLOSE CONNECTION
2018-Jun-07 00:33:42.216545 TRACE   [protocol] Observed height updated: 1
2018-Jun-07 00:33:43.169992 DEBUG   [node_server] Connecting to 192.48.88.88:15715 (white=1, last_seen: never)...
2018-Jun-07 00:33:43.250273 DEBUG   [node_server] Connection to 192.48.88.88:15715 failed: TcpConnector::connect, connection failed
2018-Jun-07 00:33:43.250411 DEBUG   [node_server] Connecting to 192.48.88.88:15715 (white=1, last_seen: never)...
2018-Jun-07 00:33:43.331079 DEBUG   [node_server] Connection to 192.48.88.88:15715 failed: TcpConnector::connect, connection failed
2018-Jun-07 00:33:43.331247 DEBUG   [node_server] Connecting to 144.217.150.133:15715 (white=1, last_seen: never)...
2018-Jun-07 00:33:43.331941 TRACE   [node_server] [144.217.150.133:47812 INC] NEW CONNECTION
2018-Jun-07 00:33:43.332006 DEBUG   [node_server] [144.217.150.133:47812 INC] writeHandler started
2018-Jun-07 00:33:43.334722 DEBUG   [node_server] COMMAND_HANDSHAKE
2018-Jun-07 00:33:43.334894 DEBUG   [node_server] [144.217.150.133:47812 INC] msg 1:1001
2018-Jun-07 00:33:43.335021 DEBUG   [node_server] [144.217.150.133:47812 INC] msg 2:2008
2018-Jun-07 00:33:43.335162 TRACE   [node_server] [144.217.150.133:15715 OUT] REMOTE PEERLIST: TIME_DELTA: 0, remote peerlist size=0
2018-Jun-07 00:33:43.335282 TRACE   [node_server] [144.217.150.133:15715 OUT] REMOTE PEERLIST: 
2018-Jun-07 00:33:43.335399 DEBUG   [node_server] [144.217.150.133:15715 OUT] CONNECTION HANDSHAKED OK AND CLOSED.
2018-Jun-07 00:33:43.335516 TRACE   [node_server] [144.217.150.133:47812 INC] Exception in connectionHandler: TcpConnection::read
2018-Jun-07 00:33:43.335599 DEBUG   [node_server] [144.217.150.133:47812 INC] Interrupt connection
2018-Jun-07 00:33:43.335666 DEBUG   [node_server] [144.217.150.133:47812 INC] writeHandler finished
2018-Jun-07 00:33:43.335734 TRACE   [node_server] [144.217.150.133:47812 INC] CLOSE CONNECTION
2018-Jun-07 00:33:44.816618 TRACE   [node_server] [96.44.175.218:12856 INC] NEW CONNECTION
2018-Jun-07 00:33:44.816730 DEBUG   [node_server] [96.44.175.218:12856 INC] writeHandler started
2018-Jun-07 00:33:44.817043 INFO    [protocol] [96.44.175.218:12856 INC] Sync data returned unknown top block: 0 -> 28 [28 blocks (0 days) behind] 
2018-Jun-07 00:33:44.817043 INFO    [protocol] SYNCHRONIZATION started
2018-Jun-07 00:33:44.817157 DEBUG   [protocol] Remote top block height: 28, id: 0066dda20e4ef47d0abac9dacbfec1464d6b208db22d852d487a4fa3eb9ace15
2018-Jun-07 00:33:44.817199 TRACE   [protocol] [96.44.175.218:12856 INC] requesting synchronization
2018-Jun-07 00:33:44.817272 TRACE   [protocol] Observed height updated: 28
2018-Jun-07 00:33:44.886975 DEBUG   [node_server] [96.44.175.218:12856 INC] Back ping connection to 96.44.175.218:15715 failed: TcpConnector::connect, connection failed
2018-Jun-07 00:33:44.887093 DEBUG   [node_server] COMMAND_HANDSHAKE
2018-Jun-07 00:33:44.887150 TRACE   [protocol] [96.44.175.218:12856 INC] Starting synchronization
2018-Jun-07 00:33:44.887193 TRACE   [protocol] [96.44.175.218:12856 INC] -->>NOTIFY_REQUEST_CHAIN: m_block_ids.size()=1
2018-Jun-07 00:33:44.887242 DEBUG   [node_server] [96.44.175.218:12856 INC] msg 1:1001
2018-Jun-07 00:33:44.887323 DEBUG   [node_server] [96.44.175.218:12856 INC] msg 2:2006
2018-Jun-07 00:33:45.115007 DEBUG   [node_server] [96.44.175.218:12856 INC] Interrupt connection
2018-Jun-07 00:33:45.115136 DEBUG   [node_server] [96.44.175.218:12856 INC] writeHandler finished
2018-Jun-07 00:33:45.115182 TRACE   [node_server] [96.44.175.218:12856 INC] CLOSE CONNECTION
2018-Jun-07 00:33:45.115221 TRACE   [protocol] Observed height updated: 1
2018-Jun-07 00:33:45.336172 DEBUG   [node_server] Connecting to 192.48.88.88:15715 (white=1, last_seen: never)...
2018-Jun-07 00:33:45.415758 DEBUG   [node_server] Connection to 192.48.88.88:15715 failed: TcpConnector::connect, connection failed
2018-Jun-07 00:33:45.415868 DEBUG   [node_server] Connecting to 144.217.150.133:15715 (white=1, last_seen: never)...
2018-Jun-07 00:33:45.416630 TRACE   [node_server] [144.217.150.133:52272 INC] NEW CONNECTION
2018-Jun-07 00:33:45.416708 DEBUG   [node_server] [144.217.150.133:52272 INC] writeHandler started
2018-Jun-07 00:33:45.417389 DEBUG   [node_server] COMMAND_HANDSHAKE
2018-Jun-07 00:33:45.417476 DEBUG   [node_server] [144.217.150.133:52272 INC] msg 1:1001
2018-Jun-07 00:33:45.417554 DEBUG   [node_server] [144.217.150.133:52272 INC] msg 2:2008
2018-Jun-07 00:33:45.417665 TRACE   [node_server] [144.217.150.133:15715 OUT] REMOTE PEERLIST: TIME_DELTA: 0, remote peerlist size=0
2018-Jun-07 00:33:45.417721 TRACE   [node_server] [144.217.150.133:15715 OUT] REMOTE PEERLIST: 
2018-Jun-07 00:33:45.417781 DEBUG   [node_server] [144.217.150.133:15715 OUT] CONNECTION HANDSHAKED OK AND CLOSED.
2018-Jun-07 00:33:45.417883 TRACE   [node_server] [144.217.150.133:52272 INC] Exception in connectionHandler: TcpConnection::read
2018-Jun-07 00:33:45.417934 DEBUG   [node_server] [144.217.150.133:52272 INC] Interrupt connection
2018-Jun-07 00:33:45.417979 DEBUG   [node_server] [144.217.150.133:52272 INC] writeHandler finished
2018-Jun-07 00:33:45.418019 TRACE   [node_server] [144.217.150.133:52272 INC] CLOSE CONNECTION
2018-Jun-07 00:33:47.344880 TRACE   [node_server] [96.44.175.218:42489 INC] NEW CONNECTION
2018-Jun-07 00:33:47.345104 INFO    [protocol] [96.44.175.218:42489 INC] Sync data returned unknown top block: 0 -> 29 [29 blocks (0 days) behind] 
2018-Jun-07 00:33:47.345104 INFO    [protocol] SYNCHRONIZATION started
2018-Jun-07 00:33:47.345228 DEBUG   [protocol] Remote top block height: 29, id: adfe929d263ed3edd3b9798eaf71b44c9b925dc845ac985c8425dc07028d7eda
2018-Jun-07 00:33:47.345303 TRACE   [protocol] [96.44.175.218:42489 INC] requesting synchronization
2018-Jun-07 00:33:47.345344 TRACE   [protocol] Observed height updated: 29
2018-Jun-07 00:33:47.345383 DEBUG   [node_server] [96.44.175.218:42489 INC] writeHandler started
2018-Jun-07 00:33:47.415308 DEBUG   [node_server] [96.44.175.218:42489 INC] Back ping connection to 96.44.175.218:15715 failed: TcpConnector::connect, connection failed
2018-Jun-07 00:33:47.415454 DEBUG   [node_server] COMMAND_HANDSHAKE
2018-Jun-07 00:33:47.415525 TRACE   [protocol] [96.44.175.218:42489 INC] Starting synchronization
2018-Jun-07 00:33:47.415586 TRACE   [protocol] [96.44.175.218:42489 INC] -->>NOTIFY_REQUEST_CHAIN: m_block_ids.size()=1
2018-Jun-07 00:33:47.415696 DEBUG   [node_server] [96.44.175.218:42489 INC] msg 1:1001
2018-Jun-07 00:33:47.415866 DEBUG   [node_server] [96.44.175.218:42489 INC] msg 2:2006
2018-Jun-07 00:33:47.417923 DEBUG   [node_server] Connecting to 192.48.88.88:15715 (white=1, last_seen: never)...
2018-Jun-07 00:33:47.497637 DEBUG   [node_server] Connection to 192.48.88.88:15715 failed: TcpConnector::connect, connection failed
2018-Jun-07 00:33:47.497825 DEBUG   [node_server] Connecting to 144.217.150.133:15715 (white=1, last_seen: never)...
2018-Jun-07 00:33:47.498823 TRACE   [node_server] [144.217.150.133:57816 INC] NEW CONNECTION
2018-Jun-07 00:33:47.498922 DEBUG   [node_server] [144.217.150.133:57816 INC] writeHandler started
2018-Jun-07 00:33:47.500169 DEBUG   [node_server] COMMAND_HANDSHAKE
2018-Jun-07 00:33:47.500345 DEBUG   [node_server] [144.217.150.133:57816 INC] msg 1:1001
2018-Jun-07 00:33:47.500525 DEBUG   [node_server] [144.217.150.133:57816 INC] msg 2:2008
2018-Jun-07 00:33:47.500672 TRACE   [node_server] [144.217.150.133:15715 OUT] REMOTE PEERLIST: TIME_DELTA: 0, remote peerlist size=0
2018-Jun-07 00:33:47.500805 TRACE   [node_server] [144.217.150.133:15715 OUT] REMOTE PEERLIST: 
2018-Jun-07 00:33:47.500938 DEBUG   [node_server] [144.217.150.133:15715 OUT] CONNECTION HANDSHAKED OK AND CLOSED.
2018-Jun-07 00:33:47.501102 TRACE   [node_server] [144.217.150.133:57816 INC] Exception in connectionHandler: TcpConnection::read
2018-Jun-07 00:33:47.501189 DEBUG   [node_server] [144.217.150.133:57816 INC] Interrupt connection
2018-Jun-07 00:33:47.501274 DEBUG   [node_server] [144.217.150.133:57816 INC] writeHandler finished
2018-Jun-07 00:33:47.501337 TRACE   [node_server] [144.217.150.133:57816 INC] CLOSE CONNECTION
2018-Jun-07 00:33:47.644037 DEBUG   [node_server] [96.44.175.218:42489 INC] Interrupt connection
2018-Jun-07 00:33:47.644167 DEBUG   [node_server] [96.44.175.218:42489 INC] writeHandler finished
2018-Jun-07 00:33:47.644226 TRACE   [node_server] [96.44.175.218:42489 INC] CLOSE CONNECTION
2018-Jun-07 00:33:47.644270 TRACE   [protocol] Observed height updated: 1
2018-Jun-07 00:33:49.501153 DEBUG   [node_server] Connecting to 192.48.88.88:15715 (white=1, last_seen: never)...
2018-Jun-07 00:33:49.580844 DEBUG   [node_server] Connection to 192.48.88.88:15715 failed: TcpConnector::connect, connection failed
2018-Jun-07 00:33:49.580997 DEBUG   [node_server] Connecting to 192.48.88.88:15715 (white=1, last_seen: never)...
2018-Jun-07 00:33:49.660815 DEBUG   [node_server] Connection to 192.48.88.88:15715 failed: TcpConnector::connect, connection failed
2018-Jun-07 00:33:49.660959 DEBUG   [node_server] Connecting to 144.217.150.133:15715 (white=1, last_seen: never)...
2018-Jun-07 00:33:49.661748 TRACE   [node_server] [144.217.150.133:52007 INC] NEW CONNECTION
2018-Jun-07 00:33:49.661852 DEBUG   [node_server] [144.217.150.133:52007 INC] writeHandler started
2018-Jun-07 00:33:49.662689 DEBUG   [node_server] COMMAND_HANDSHAKE
2018-Jun-07 00:33:49.662772 DEBUG   [node_server] [144.217.150.133:52007 INC] msg 1:1001
2018-Jun-07 00:33:49.662831 DEBUG   [node_server] [144.217.150.133:52007 INC] msg 2:2008
2018-Jun-07 00:33:49.662894 TRACE   [node_server] [144.217.150.133:15715 OUT] REMOTE PEERLIST: TIME_DELTA: 0, remote peerlist size=0
2018-Jun-07 00:33:49.662944 TRACE   [node_server] [144.217.150.133:15715 OUT] REMOTE PEERLIST: 
2018-Jun-07 00:33:49.663017 DEBUG   [node_server] [144.217.150.133:15715 OUT] CONNECTION HANDSHAKED OK AND CLOSED.
2018-Jun-07 00:33:49.663099 TRACE   [node_server] [144.217.150.133:52007 INC] Exception in connectionHandler: TcpConnection::read
2018-Jun-07 00:33:49.663148 DEBUG   [node_server] [144.217.150.133:52007 INC] Interrupt connection
2018-Jun-07 00:33:49.663193 DEBUG   [node_server] [144.217.150.133:52007 INC] writeHandler finished
2018-Jun-07 00:33:49.663232 TRACE   [node_server] [144.217.150.133:52007 INC] CLOSE CONNECTION
2018-Jun-07 00:33:49.875253 TRACE   [node_server] [96.44.175.218:42009 INC] NEW CONNECTION
2018-Jun-07 00:33:49.875410 DEBUG   [node_server] [96.44.175.218:42009 INC] writeHandler started
2018-Jun-07 00:33:49.876354 INFO    [protocol] [96.44.175.218:42009 INC] Sync data returned unknown top block: 0 -> 29 [29 blocks (0 days) behind] 
2018-Jun-07 00:33:49.876354 INFO    [protocol] SYNCHRONIZATION started
2018-Jun-07 00:33:49.876634 DEBUG   [protocol] Remote top block height: 29, id: adfe929d263ed3edd3b9798eaf71b44c9b925dc845ac985c8425dc07028d7eda
2018-Jun-07 00:33:49.876706 TRACE   [protocol] [96.44.175.218:42009 INC] requesting synchronization
2018-Jun-07 00:33:49.876769 TRACE   [protocol] Observed height updated: 29
2018-Jun-07 00:33:49.947260 DEBUG   [node_server] [96.44.175.218:42009 INC] Back ping connection to 96.44.175.218:15715 failed: TcpConnector::connect, connection failed
2018-Jun-07 00:33:49.947389 DEBUG   [node_server] COMMAND_HANDSHAKE
2018-Jun-07 00:33:49.947468 TRACE   [protocol] [96.44.175.218:42009 INC] Starting synchronization
2018-Jun-07 00:33:49.947534 TRACE   [protocol] [96.44.175.218:42009 INC] -->>NOTIFY_REQUEST_CHAIN: m_block_ids.size()=1
2018-Jun-07 00:33:49.947608 DEBUG   [node_server] [96.44.175.218:42009 INC] msg 1:1001
2018-Jun-07 00:33:49.947682 DEBUG   [node_server] [96.44.175.218:42009 INC] msg 2:2006
2018-Jun-07 00:33:50.176395 DEBUG   [node_server] [96.44.175.218:42009 INC] Interrupt connection
2018-Jun-07 00:33:50.176561 DEBUG   [node_server] [96.44.175.218:42009 INC] writeHandler finished
2018-Jun-07 00:33:50.176608 TRACE   [node_server] [96.44.175.218:42009 INC] CLOSE CONNECTION
2018-Jun-07 00:33:50.176646 TRACE   [protocol] Observed height updated: 1
2018-Jun-07 00:33:51.663141 DEBUG   [node_server] Connecting to 192.48.88.88:15715 (white=1, last_seen: never)...
2018-Jun-07 00:33:51.742743 DEBUG   [node_server] Connection to 192.48.88.88:15715 failed: TcpConnector::connect, connection failed
2018-Jun-07 00:33:51.742865 DEBUG   [node_server] Connecting to 192.48.88.88:15715 (white=1, last_seen: never)...
